CUADRO DE CONTROL DE AVANCES TRABAJOS DE INTERCAMBIADORES ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"“SERVICIO DE MANTENIMIENTO CON PARADA DE PLANTA Y EN OPERACIÓN DE LAS UNIDADES DE PROCESO DE LA GERENCIA REFINERIA DE BARRANCABERMEJA DE ECOPETROL S.A., UBICADA EN BARRANCABERMEJA, SANTANDER """;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CONTRATO No;;;;;;;;;;;ORDEN DE SERVICIO No;;;;;;;;;29;;;;;;;;;;;;;;;;;;;PLANTA;;;;;;;;;;AROMATICOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;CUADRO DE CONTROL DE INTERCAMBIADORES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FRM-BCA-19.370.3.OS35;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fecha: 21/06/2022;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Versión: 3;;;;;;;;;;;
Planta/Unidad:;;;;;;U1300/1400/1500 AROMATICOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;CAMBIO DE HAZ DE TUBOS;;;MANTENIMIENTO GENERAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;REENTUBE TOTAL;;;CAMBIO DE EQUIPO/DESMANTELAMIENTO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;REENTUBE PARCIAL;;;INSPECCION ETERIOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;ZONA EN PLANTA;TAG;ALCANCE;INFORMACIÓN DEL EQUIPO Y ESQUEMA;No. De TUBOS;DESCRIPCIÓN;"PH
L. TUBOS
(PSI)";"PH
L. CASCO
(PSI)";ACTIVIDADES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;SAS;;HAZ DE TUBOS;;;;;;;;;;CANAL Ó BONETE;;;;;;;;;TAPA CANAL;;;;;;;;;TAPA CABEZAL FLOTANTE;;;;;;;;;ANILLO Y MEDIAS LUNAS;;;;;;;;CASCO;;;;;;;TAPA CASCO;;;;;;;;;ARMADO DE PARTES;;;;;PRUEBA HIDROSTATICA;;NORMALIZACIÓN;;;;;;;;
;;;;;;;;;LADO TUBOS;LADO CASCO;UBICACIÓN;RETIRO;LAVADO;EDDY / IRIS;INSPECCION VISUAL;RT POST INSPECCIÓN;EJECUCIÓN RT;CAÑUELAS;REENTUBE;LIBERADO PARA INSTALAR;UBICACIÓN;RETIRO;LAVADO;LIMPIEZA PARA INSPECCION ;INSPECCION;RT POST INSPECCIÓN;EJECUCIÓN RT;EJECUCION ALCANCE;LIBERADO PARA INSTALAR;UBICACIÓN;RETIRO;LAVADO;LIMPIEZA PARA INSPECCION ;INSPECCION;RT POST INSPECCIÓN;EJECUCIÓN RT;EJECUCION ALCANCE;LIBERADO PARA INSTALAR;UBICACIÓN;RETIRO;LAVADO;LIMPIEZA PARA INSPECCION ;INSPECCION;RT POST INSPECCIÓN;EJECUCIÓN RT;EJECUCION ALCANCE;LIBERADO PARA INSTALAR;UBICACIÓN;RETIRO;LAVADO;INSPECCION;RT POST INSPECCIÓN;EJECUCIÓN RT;EJECUCION ALCANCE;LIBERADO PARA INSTALAR;LAVADO;LIMPIEZA PARA INSPECCION ;INSPECCION;RT POST INSPECCIÓN;EJECUCIÓN RT;EJECUCION ALCANCE;LIBERADO PARA INSTALAR HAZ;UBICACIÓN;RETIRO;LAVADO;LIMPIEZA PARA INSPECCION ;INSPECCION;RT POST INSPECCIÓN;EJECUCIÓN RT;EJECUCION ALCANCE;LIBERADO PARA INSTALAR;HAZ DE TUBOS;CANAL;TAPA CANAL;TCF Y ANILLOS / MEDIAS LUNAS;TAPA CASCO;LADO TUBOS;LADO CASCO;SOLDADURA DE SELLO;PINTURA ETERIOR;AISLAMIENTO ;RETIRO DE CIEGOS;RCA;;;;
1;U1300;E1301;MTTO GRAL CON INSTALACION DE BOQUILLAS LWN;BJU;298;REHERVIDOR FONDOS  T-1301;300;75;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;NA;NA;NA;OK;OK;OK;NA;OK;OK;;26;23;52,5%;
2;U1300;E1309C;MTTO GRAL;;160;PRECALENTADOR DE CARGA A T-1304;"565
DIFERENCIAL 150";640;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;NA;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;NA;NA;NA;OK;OK;NA;NA;;;;24;19;44,4%;
3;U1300;E1310 A;MTTO GRAL CON INSTALACION DE BOQUILLAS LWN Y RECUBRIMIENTO INTERIOR;AEU;172;ENFRIADOR A D-1304;97,5;540;OK;OK;PLANTA;OK;OK;NA;OK;OK;OK;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;OK;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;;NA;NA;NA;;;;;;;;38;27;56,8%;
4;U1300;E1310B;MTTO GRAL CON INSTALACION DE BOQUILLAS LWN Y RECUBRIMIENTO INTERIOR;AEU;172;ENFRIADOR A D-1304;97,5;540;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;OK;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;;NA;NA;NA;;;;;;;;36;25;49,6%;
5;U1300;E1312 A;PINTURA ETERNA;;200;CONDENSADOR DE LA T-1304;110;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;;2;0;0,0%;
6;U1300;E1312 B;PINTURA ETERNA;;200;CONDENSADOR DE LA T-1304;110;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;;2;0;0,0%;
7;U1300;E1317 A;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;260;CONDENSADOR DE CIMA DE LA T-1305;115;300;OK;OK;PLANTA;OK;OK;OK;OK;OK;OK;NA;NA;OK;OK;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;NA;NA;NA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;;;;;;OK;OK;;;;;;;;NA;;;61;42;84,2%;
8;U1300;E1317 B;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;260;CONDENSADOR DE CIMA DE LA T-1305;115;300;OK;OK;PLANTA;OK;OK;OK;OK;OK;OK;NA;NA;OK;OK;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;NA;NA;NA;OK;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;;;;;;OK;OK;;;;;;;;NA;;;61;42;84,2%;
9;U1300;"E1321
PACKINO";MTTO GRAL;;NA;PRECALENTADOR DE CARGA A H-1304;NA;NA;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;NA;NA;NA;;;;6;0;0,0%;
10;U1400;E1401 A;MTTO GRAL CON INSTALACION DE BOQUILLAS LWN;;339;ENFRIADOR DE SOLVENTE PRIMARIO;375;225;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;NA;OK;NA;NA;OK;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;OK;OK;OK;OK;;;;;NA;;;;51;38;71,8%;
11;U1400;E1401 B;MTTO GRAL CON INSTALACION DE BOQUILLAS LWN;;339;ENFRIADOR DE SOLVENTE PRIMARIO;375;225;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;NA;OK;NA;NA;OK;OK;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;OK;OK;OK;OK;;;;;NA;;;;51;38;71,8%;
12;U1400;E1403 A;MTTO GRAL CON CAMBIO DE UES;;7;ENFRIADOR DE REFINATO;420;420;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;OK;;NA;NA;;;;;NA;;;;33;22;59,1%;
13;U1400;E1403 B;MTTO GRAL CON CAMBIO DE UES;;7;ENFRIADOR DE REFINATO;420;420;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;;;NA;NA;;;;;NA;;;;33;20;54,5%;
14;U1400;E1403 C;MTTO GRAL CON CAMBIO DE UES;;7;ENFRIADOR DE REFINATO;420;420;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;;;NA;NA;;;;;NA;;;;33;20;54,5%;
15;U1400;E1403 D;MTTO GRAL CON CAMBIO DE UES;;7;ENFRIADOR DE REFINATO;420;420;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;OK;;NA;NA;;;;;NA;;;;33;22;59,1%;
16;U1400;E1407;"MTTO GRAL
OMBLIGO T-1405";;418;REHERVIDOR DE LA T1405;750;NA;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;OK;NA;NA;NA;;;;N;NA;;;;21;12;40,8%;
17;U1400;E1408 A;MTTO CON CORRIENTES EDDY, SANDBLASTING Y RECUBRIMIENTO ETERIOR;;737;CONDENSADOR  COLUMNA  DE RECOBRO  T-1405;115;75;OK;OK;PATIO;OK;OK;OK;;;;NA;;;PLANTA;OK;OK;OK;OK;NA;NA;;;PLANTA;OK;OK;OK;OK;NA;NA;;;PLANTA;OK;OK;OK;OK;NA;NA;;;PLANTA;OK;OK;;;;;;OK;OK;;;;;;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;;;;;;;;;;NA;;;64;26;56,4%;
18;U1500;E1501A;MTTO GRAL;;2;PRECALENTADOR A TORRE DE ARCILLA;750;750;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;OK;OIK;NA;NA;OK;OK;OK;NA;NA;;OK;;32;26;68,4%;
19;U1500;E1501B;MTTO GRAL;;2;PRECALENTADOR A TORRE DE ARCILLA;750;750;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;NA;OK;OK;OK;NA;NA;OK;OK;OK;NA;NA;;OK;;32;27;69,6%;
20;U1500;E1509;MTTO GRAL CON RELLENOS DE SOLDADURA;;330; REHERVIDOR  FRACCIONADOR DE ILENOS;650;65;OIK;OK;PLANTA;OK;OK;NA;;;;NA;NA;;PLANTA;OK;OK;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OK;OK;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;NA;NA;NA;;;NA;NA;;;;32;7;17,4%;
21;U1500;E1510;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;310; CONDENSADOR / FRACCIONADOR / ILENOS  T- 1504;115;75;OK;OK;PLANTA;OK;OK;NA;OK;NA;NA;NA;NA;OK;PLANTA;OK;OK;OK;OK;NA;NA;;;PLANTA;OK;OK;OK;OK;NA;NA;;;PATIO;OK;OK;OK;OK;NA;NA;;;PLANTA;OK;OK;;;;;;OK;OK;OK;NA;NA;OK;OK;PLANTA;OK;OK;OK;OK;NA;NA;OK;;OK;;;;;;;;;;;;60;31;69,5%;
22;U1500;E1514;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;82; CONDENSADOR  DE CIMA  DE  LA T-1505;115;75;OK;OK;PATIO;OK;OK;NA;OK;NA;NA;NA;NA;OK;PATIO;OK;OK;OK;;;;;;PATIO;OK;OK;;;;;;;PATIO;OK;OK;;;;;;;PATIO;OK;OK;;;;;;OK;OK;OK;NA;NA;NA;OK;PATIO;OK;OK;;;;;;;OK;;;;;;;;;;;;67;22;48,7%;
23;U1500;E1505;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;;;;;OK;OK;PLANTA;OK;OK;NA;;;;NA;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;4;14,3%;
24;U1500;E1507;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;;;;;OK;OK;;;;NA;;;;NA;NA;;PATIO;OK;;;;;;;;PATIO;OK;;;;;;;;PATIO;OK;;;;;;;;PATIO ;OK;;;;;;;;;;;;;;PATIO;OK;;;;;;;;;;;;;;;;;;;;72;7;16,5%;
25;U1300;E1306A;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;;;;;OK;OK;PLANTA;OK;;NA;;;;NA;NA;;PATIO;OK;;;;;;;;PATIO;OK;;;;;;;;PATIO;OK;;;;;;;;PATIO ;OK;;;;;;;;;;;;;;PATIO;OK;;;;;;;;;;;;;;;;;;;;72;8;20,0%;
26;U1400;E1407;MTTO GRAL, SANDBLASTING INTERIOR CON RECUBRIMIENTO Y RECUBRIMIENTO ETERIOR;;;;;;OK;OK;;OK;OK;NA;;;;NA;NA;;PATIO;OK;OK;OK;;;;;;PATIO;OK;OK;OK;;;;;;PATIO;OK;;;;;;;;;;;;;;;;;;;OK;;;;;;;;;;;;;;;;;;;;;;;;;72;12;27,2%;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;TOTAL  PLANEADO;24;24;23;23;23;3;23;;;0;1;23;22;22;425116;22;;;6;;22;13;13;13;13;13;5;5;11;13;11;11;11;11;11;5;5;9;11;11;26;9;11;7;7;9;11;22;22;22;8;6;14;22;18;18;18;18;18;7;7;8;18;;;;;;;;;;;;;;;;
;;;;;;;;TOTAL  EJECUTADO;22;23;0;22;21;3;17;;;0;0;15;2;21;520;18;;;0;;14;0;12;10;9;8;0;0;4;6;0;10;7;6;6;0;0;2;4;0;0;5;4;0;0;2;4;18;18;16;3;0;8;16;0;16;14;13;11;0;0;1;10;;;;;;;;;;;;;;;;
;;;;;;;;% AVANCE;92%;96%;0%;96%;91%;100%;74%;;;#¡DIV/0!;0%;65%;9%;95%;103%;82%;;;0%;;64%;0%;92%;77%;69%;62%;0%;0%;36%;46%;0%;91%;64%;55%;55%;0%;0%;22%;36%;0%;#¡DIV/0!;56%;36%;0%;0%;22%;36%;82%;82%;73%;38%;0%;57%;73%;0%;89%;78%;72%;61%;0%;0%;13%;56%;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
